26.744,2005,5,ATG,,
26.8879,2005,6,ATG,,
27.0879,2005,7,ATG,,
27.3831,2005,8,ATG,,
27.659,2005,9,ATG,,
26.9003,2005,10,ATG,,
26.0568,2005,11,ATG,,
25.1957,2005,12,ATG,,
24.6709,2006,1,ATG,,
24.636,2006,2,ATG,,
24.8018,2006,3,ATG,,
25.5706,2006,4,ATG,,
26.4428,2006,5,ATG,,
26.8244,2006,6,ATG,,
26.8123,2006,7,ATG,,
26.973,2006,8,ATG,,
26.981,2006,9,ATG,,
26.8345,2006,10,ATG,,
25.9657,2006,11,ATG,,
25.2383,2006,12,ATG,,
24.4468,2007,1,ATG,,
24.9702,2007,2,ATG,,
25.5898,2007,3,ATG,,
25.9706,2007,4,ATG,,
26.7781,2007,5,ATG,,
27.2244,2007,6,ATG,,
27.2224,2007,7,ATG,,
26.8719,2007,8,ATG,,
26.4911,2007,9,ATG,,
26.1577,2007,10,ATG,,
25.8568,2007,11,ATG,,
25.1798,2007,12,ATG,,
23.9103,2008,1,ATG,,
24.2581,2008,2,ATG,,
23.8906,2008,3,ATG,,
24.728,2008,4,ATG,,
25.5304,2008,5,ATG,,
26.3879,2008,6,ATG,,
26.7112,2008,7,ATG,,
27.4084,2008,8,ATG,,
26.481,2008,9,ATG,,
26.1476,2008,10,ATG,,
25.6456,2008,11,ATG,,
24.5372,2008,12,ATG,,
24.8336,2009,1,ATG,,
24.3934,2009,2,ATG,,
24.0553,2009,3,ATG,,
24.64,2009,4,ATG,,
25.4316,2009,5,ATG,,
26.3952,2009,6,ATG,,
27.2465,2009,7,ATG,,
27.5184,2009,8,ATG,,
27.0698,2009,9,ATG,,
26.965,2009,10,ATG,,
26.1448,2009,11,ATG,,
25.5139,2009,12,ATG,,
25.1135,2010,1,ATG,,
25.7067,2010,2,ATG,,
25.5484,2010,3,ATG,,
26.1424,2010,4,ATG,,
26.7207,2010,5,ATG,,
26.8659,2010,6,ATG,,
27.2256,2010,7,ATG,,
27.3719,2010,8,ATG,,
27.0175,2010,9,ATG,,
26.4942,2010,10,ATG,,
26.1348,2010,11,ATG,,
24.9163,2010,12,ATG,,
24.7348,2011,1,ATG,,
24.6713,2011,2,ATG,,
24.1251,2011,3,ATG,,
24.7512,2011,4,ATG,,
25.7107,2011,5,ATG,,
27.1136,2011,6,ATG,,
26.4526,2011,7,ATG,,
26.7719,2011,8,ATG,,
26.9702,2011,9,ATG,,
26.5356,2011,10,ATG,,
25.9669,2011,11,ATG,,
25.0151,2011,12,ATG,,
24.2568,2012,1,ATG,,
24.3934,2012,2,ATG,,
24.7786,2012,3,ATG,,
25.428,2012,4,ATG,,
25.8316,2012,5,ATG,,
27.2453,2012,6,ATG,,
27.0112,2012,7,ATG,,
27.0719,2012,8,ATG,,
27.1799,2012,9,ATG,,
26.6565,2012,10,ATG,,
26.5657,2012,11,ATG,,
25.2372,2012,12,ATG,,
24.7821,2013,1,ATG,,
24.8299,2013,2,ATG,,
24.9372,2013,3,ATG,,
25.2268,2013,4,ATG,,
25.9428,2013,5,ATG,,
26.3992,2013,6,ATG,,
26.6779,2013,7,ATG,,
27.0304,2013,8,ATG,,
27.2164,2013,9,ATG,,
26.9577,2013,10,ATG,,
26.1933,2013,11,ATG,,
25.5372,2013,12,ATG,,
25.0444,2014,1,ATG,,
24.7922,2014,2,ATG,,
24.7127,2014,3,ATG,,
25.5489,2014,4,ATG,,
25.6316,2014,5,ATG,,
27.0453,2014,6,ATG,,
26.9988,2014,7,ATG,,
26.9719,2014,8,ATG,,
26.7143,2014,9,ATG,,
26.9565,2014,10,ATG,,
26.3336,2014,11,ATG,,
24.9957,2014,12,ATG,,
25.0821,2015,1,ATG,,
25.3067,2015,2,ATG,,
24.7786,2015,3,ATG,,
25.45,2015,4,ATG,,
26.2304,2015,5,ATG,,
26.9261,2015,6,ATG,,
27.0577,2015,7,ATG,,
27.2498,2015,8,ATG,,
27.281,2015,9,ATG,,
27.571,2015,10,ATG,,
26.2922,2015,11,ATG,,
25.9617,2015,12,ATG,,
26.4216,1901,1,ABW,,
26.8774,1901,2,ABW,,
27.1376,1901,3,ABW,,
27.5806,1901,4,ABW,,
28.2387,1901,5,ABW,,
28.099,1901,6,ABW,,
28.0332,1901,7,ABW,,
28.4809,1901,8,ABW,,
28.5853,1901,9,ABW,,
28,1901,10,ABW,,
27.3945,1901,11,ABW,,
26.8581,1901,12,ABW,,
26.3602,1902,1,ABW,,
26.8774,1902,2,ABW,,
26.8296,1902,3,ABW,,
27.3341,1902,4,ABW,,
27.7773,1902,5,ABW,,
27.9444,1902,6,ABW,,
28.1434,1902,7,ABW,,
28.424,1902,8,ABW,,
28.408,1902,9,ABW,,
27.8796,1902,10,ABW,,
27.2945,1902,11,ABW,,
26.8581,1902,12,ABW,,
26.6216,1903,1,ABW,,
26.6774,1903,2,ABW,,
26.8535,1903,3,ABW,,
27.4443,1903,4,ABW,,
28.2387,1903,5,ABW,,
28.4832,1903,6,ABW,,
28.2298,1903,7,ABW,,
28.3809,1903,8,ABW,,
28.408,1903,9,ABW,,
28,1903,10,ABW,,
27.3376,1903,11,ABW,,
26.7479,1903,12,ABW,,
26.3602,1904,1,ABW,,
26.3932,1904,2,ABW,,
26.7432,1904,3,ABW,,
27.0101,1904,4,ABW,,
27.8977,1904,5,ABW,,
28.0217,1904,6,ABW,,
27.9581,1904,7,ABW,,
28.0331,1904,8,ABW,,
28.2683,1904,9,ABW,,
27.7694,1904,10,ABW,,
27.4786,1904,11,ABW,,
26.8581,1904,12,ABW,,
26.3602,1905,1,ABW,,
26.4363,1905,2,ABW,,
26.7762,1905,3,ABW,,
27.5318,1905,4,ABW,,
27.7773,1905,5,ABW,,
28.1854,1905,6,ABW,,
28.1196,1905,7,ABW,,
28.424,1905,8,ABW,,
28.4615,1905,9,ABW,,
27.8796,1905,10,ABW,,
27.6786,1905,11,ABW,,
26.8581,1905,12,ABW,,
26.3114,1906,1,ABW,,
26.4796,1906,2,ABW,,
26.8966,1906,3,ABW,,
27.2806,1906,4,ABW,,
28.0284,1906,5,ABW,,
27.9444,1906,6,ABW,,
28.0661,1906,7,ABW,,
28.4809,1906,8,ABW,,
28.4615,1906,9,ABW,,
28.0569,1906,10,ABW,,
27.5786,1906,11,ABW,,
26.3864,1906,12,ABW,,
25.9205,1907,1,ABW,,
26.083,1907,2,ABW,,
26.5057,1907,3,ABW,,
27.1033,1907,4,ABW,,
27.7,1907,5,ABW,,
28.0217,1907,6,ABW,,
28.2638,1907,7,ABW,,
28.357,1907,8,ABW,,
28.4615,1907,9,ABW,,
27.9331,1907,10,ABW,,
27.4684,1907,11,ABW,,
26.8581,1907,12,ABW,,
26.4216,1908,1,ABW,,
26.4796,1908,2,ABW,,
26.8296,1908,3,ABW,,
27.2477,1908,4,ABW,,
28.0284,1908,5,ABW,,
28.199,1908,6,ABW,,
28.3173,1908,7,ABW,,
28.6036,1908,8,ABW,,
28.5284,1908,9,ABW,,
28,1908,10,ABW,,
27.3376,1908,11,ABW,,
26.7581,1908,12,ABW,,
26.1806,1909,1,ABW,,
26.3159,1909,2,ABW,,
27.1376,1909,3,ABW,,
27.1409,1909,4,ABW,,
27.9546,1909,5,ABW,,
27.8444,1909,6,ABW,,
28.1434,1909,7,ABW,,
28.1263,1909,8,ABW,,
28.5284,1909,9,ABW,,
28,1909,10,ABW,,
27.1399,1909,11,ABW,,
26.3864,1909,12,ABW,,
26.0273,1910,1,ABW,,
26.1386,1910,2,ABW,,
26.6659,1910,3,ABW,,
27.0477,1910,4,ABW,,
27.6,1910,5,ABW,,
27.9888,1910,6,ABW,,
28.0661,1910,7,ABW,,
28.357,1910,8,ABW,,
28.1375,1910,9,ABW,,
27.8023,1910,10,ABW,,
27.4786,1910,11,ABW,,
26.9581,1910,12,ABW,,
26.0602,1911,1,ABW,,
26.2386,1911,2,ABW,,
26.5432,1911,3,ABW,,
27.1409,1911,4,ABW,,
27.6375,1911,5,ABW,,
28.1854,1911,6,ABW,,
28.1196,1911,7,ABW,,
28.5548,1911,8,ABW,,
28.5284,1911,9,ABW,,
28.0569,1911,10,ABW,,
27.6786,1911,11,ABW,,
26.7967,1911,12,ABW,,
26.5216,1912,1,ABW,,
26.7774,1912,2,ABW,,
27.0762,1912,3,ABW,,
27.2033,1912,4,ABW,,
28.0284,1912,5,ABW,,
28.0217,1912,6,ABW,,
28.3173,1912,7,ABW,,
28.4673,1912,8,ABW,,
28.5284,1912,9,ABW,,
27.9569,1912,10,ABW,,
27.4786,1912,11,ABW,,
26.8581,1912,12,ABW,,
26.1806,1913,1,ABW,,
26.1762,1913,2,ABW,,
26.5432,1913,3,ABW,,
26.8794,1913,4,ABW,,
28.2387,1913,5,ABW,,
27.6206,1913,6,ABW,,
27.8264,1913,7,ABW,,
28.0331,1913,8,ABW,,
28.2978,1913,9,ABW,,
28.3411,1913,10,ABW,,
27.1843,1913,11,ABW,,
26.4194,1913,12,ABW,,
26.1806,1914,1,ABW,,
26.3159,1914,2,ABW,,
26.8535,1914,3,ABW,,
27.0477,1914,4,ABW,,
27.7,1914,5,ABW,,
27.7512,1914,6,ABW,,
27.9581,1914,7,ABW,,
28.1638,1914,8,ABW,,
28.4853,1914,9,ABW,,
27.9569,1914,10,ABW,,
27.4786,1914,11,ABW,,
27.0581,1914,12,ABW,,
26.4216,1915,1,ABW,,
26.3159,1915,2,ABW,,
27.1376,1915,3,ABW,,
27.1409,1915,4,ABW,,
28.8295,1915,5,ABW,,
28.9717,1915,6,ABW,,
29.2264,1915,7,ABW,,
29.6228,1915,8,ABW,,
29.2683,1915,9,ABW,,
29.2694,1915,10,ABW,,
28.0775,1915,11,ABW,,
27.4171,1915,12,ABW,,
26.5137,1916,1,ABW,,
26.4182,1916,2,ABW,,
26.6966,1916,3,ABW,,
27.8817,1916,4,ABW,,
28.6466,1916,5,ABW,,
28.6513,1916,6,ABW,,
28.6264,1916,7,ABW,,
28.357,1916,8,ABW,,
28.8978,1916,9,ABW,,
27.8716,1916,10,ABW,,
27.2706,1916,11,ABW,,
26.2501,1916,12,ABW,,
25.5932,1917,1,ABW,,
25.3399,1917,2,ABW,,
26.5489,1917,3,ABW,,
27.2431,1917,4,ABW,,
27.8375,1917,5,ABW,,
27.5843,1917,6,ABW,,
28.1957,1917,7,ABW,,
28.1865,1917,8,ABW,,
28.4308,1917,9,ABW,,
28.3411,1917,10,ABW,,
27.2569,1917,11,ABW,,
26.466,1917,12,ABW,,
25.9398,1918,1,ABW,,
26.0966,1918,2,ABW,,
25.8001,1918,3,ABW,,
26.7966,1918,4,ABW,,
26.733,1918,5,ABW,,
27.2775,1918,6,ABW,,
28.2377,1918,7,ABW,,
28.7956,1918,8,ABW,,
28.5876,1918,9,ABW,,
28.2694,1918,10,ABW,,
27.1706,1918,11,ABW,,
26.6774,1918,12,ABW,,
26.1806,1919,1,ABW,,
26.4932,1919,2,ABW,,
26.7432,1919,3,ABW,,
27.1033,1919,4,ABW,,
28.0773,1919,5,ABW,,
28.099,1919,6,ABW,,
27.8888,1919,7,ABW,,
28.357,1919,8,ABW,,
28.2978,1919,9,ABW,,
27.7694,1919,10,ABW,,
27.1399,1919,11,ABW,,
26.674,1919,12,ABW,,
26.2239,1920,1,ABW,,
26.5671,1920,2,ABW,,
26.8966,1920,3,ABW,,
27.3341,1920,4,ABW,,
28.0773,1920,5,ABW,,
27.9444,1920,6,ABW,,
27.9581,1920,7,ABW,,
28.1933,1920,8,ABW,,
28.3307,1920,9,ABW,,
27.7694,1920,10,ABW,,
27.2945,1920,11,ABW,,
26.6171,1920,12,ABW,,
26.2795,1921,1,ABW,,
26.3796,1921,2,ABW,,
26.0069,1921,3,ABW,,
26.5841,1921,4,ABW,,
27.3012,1921,5,ABW,,
27.9162,1921,6,ABW,,
27.9934,1921,7,ABW,,
27.9343,1921,8,ABW,,
28.4411,1921,9,ABW,,
27.3411,1921,10,ABW,,
27.1479,1921,11,ABW,,
26.4763,1921,12,ABW,,
26,1922,1,ABW,,
25.9659,1922,2,ABW,,
26.0274,1922,3,ABW,,
26.8601,1922,4,ABW,,
27.4079,1922,5,ABW,,
27.248,1922,6,ABW,,
27.6173,1922,7,ABW,,
28.1036,1922,8,ABW,,
28.3411,1922,9,ABW,,
27.5728,1922,10,ABW,,
26.7412,1922,11,ABW,,
26.1604,1922,12,ABW,,
25.3909,1923,1,ABW,,
25.5967,1923,2,ABW,,
26.3739,1923,3,ABW,,
27.0704,1923,4,ABW,,
27.9057,1923,5,ABW,,
27.7513,1923,6,ABW,,
27.9661,1923,7,ABW,,
28.0548,1923,8,ABW,,
28.7411,1923,9,ABW,,
27.7433,1923,10,ABW,,
27.5149,1923,11,ABW,,
26.7104,1923,12,ABW,,
26.4205,1924,1,ABW,,
26.683,1924,2,ABW,,
27.9125,1924,3,ABW,,
27.9943,1924,4,ABW,,
28.2307,1924,5,ABW,,
27.5059,1924,6,ABW,,
27.5901,1924,7,ABW,,
28.874,1924,8,ABW,,
28.2297,1924,9,ABW,,
27.7741,1924,10,ABW,,
27.3764,1924,11,ABW,,
26.4866,1924,12,ABW,,
25.7524,1925,1,ABW,,
25.7296,1925,2,ABW,,
26.0309,1925,3,ABW,,
27.2943,1925,4,ABW,,
28.041,1925,5,ABW,,
28.0047,1925,6,ABW,,
27.649,1925,7,ABW,,
28.265,1925,8,ABW,,
28.2524,1925,9,ABW,,
28.2774,1925,10,ABW,,
27.4661,1925,11,ABW,,
27.0944,1925,12,ABW,,
26.6682,1926,1,ABW,,
27.1762,1926,2,ABW,,
27.4568,1926,3,ABW,,
28.4226,1926,4,ABW,,
28.8579,1926,5,ABW,,
28.3843,1926,6,ABW,,
28.1969,1926,7,ABW,,
28.3638,1926,8,ABW,,
28.3297,1926,9,ABW,,
28.1536,1926,10,ABW,,
27.5196,1926,11,ABW,,
26.5786,1926,12,ABW,,
26.0682,1927,1,ABW,,
25.9274,1927,2,ABW,,
26.6069,1927,3,ABW,,
26.5478,1927,4,ABW,,
27.299,1927,5,ABW,,
27.5354,1927,6,ABW,,
27.2901,1927,7,ABW,,
28.3548,1927,8,ABW,,
28.0717,1927,9,ABW,,
28.0331,1927,10,ABW,,
27.5376,1927,11,ABW,,
26.3206,1927,12,ABW,,
26.0205,1928,1,ABW,,
26.5296,1928,2,ABW,,
26.7364,1928,3,ABW,,
27.3102,1928,4,ABW,,
28.0079,1928,5,ABW,,
27.8752,1928,6,ABW,,
28.1196,1928,7,ABW,,
28.157,1928,8,ABW,,
28.3683,1928,9,ABW,,
28.0399,1928,10,ABW,,
27.3786,1928,11,ABW,,
26.6251,1928,12,ABW,,
26.2114,1929,1,ABW,,
26.6943,1929,2,ABW,,
27.0876,1929,3,ABW,,
26.8966,1929,4,ABW,,
27.3784,1929,5,ABW,,
27.8047,1929,6,ABW,,
28.0946,1929,7,ABW,,
28.1366,1929,8,ABW,,
28.4376,1929,9,ABW,,
28.149,1929,10,ABW,,
27.448,1929,11,ABW,,
26.6456,1929,12,ABW,,
25.8932,1930,1,ABW,,
26.1159,1930,2,ABW,,
27.0296,1930,3,ABW,,
27.2137,1930,4,ABW,,
27.9387,1930,5,ABW,,
27.7877,1930,6,ABW,,
27.9661,1930,7,ABW,,
28.265,1930,8,ABW,,
28.3388,1930,9,ABW,,
27.8411,1930,10,ABW,,
27.7615,1930,11,ABW,,
27.074,1930,12,ABW,,
26.7353,1931,1,ABW,,
26.7932,1931,2,ABW,,
27.8842,1931,3,ABW,,
27.9579,1931,4,ABW,,
28.8694,1931,5,ABW,,
28.499,1931,6,ABW,,
28.2275,1931,7,ABW,,
28.565,1931,8,ABW,,
28.5388,1931,9,ABW,,
28.2592,1931,10,ABW,,
27.5786,1931,11,ABW,,
26.8581,1931,12,ABW,,
26.2602,1932,1,ABW,,
26.2694,1932,2,ABW,,
26.9376,1932,3,ABW,,
27.9033,1932,4,ABW,,
27.8717,1932,5,ABW,,
28.1832,1932,6,ABW,,
27.9661,1932,7,ABW,,
28.665,1932,8,ABW,,
28.8024,1932,9,ABW,,
27.9808,1932,10,ABW,,
27.6854,1932,11,ABW,,
26.9581,1932,12,ABW,,
27.0716,1933,1,ABW,,
26.5376,1933,2,ABW,,
27.2546,1933,3,ABW,,
27.8704,1933,4,ABW,,
29.1068,1933,5,ABW,,
29.0332,1933,6,ABW,,
29.5741,1933,7,ABW,,
29.5025,1933,8,ABW,,
29.2195,1933,9,ABW,,
29.0808,1933,10,ABW,,
28.2286,1933,11,ABW,,
27.4081,1933,12,ABW,,
26.6319,1934,1,ABW,,
25.999,1934,2,ABW,,
26.5206,1934,3,ABW,,
28.4886,1934,4,ABW,,
29.617,1934,5,ABW,,
28.324,1934,6,ABW,,
29.1081,1934,7,ABW,,
29.6922,1934,8,ABW,,
29.9478,1934,9,ABW,,
29.5433,1934,10,ABW,,
28.3672,1934,11,ABW,,
27.8104,1934,12,ABW,,
26.75,1935,1,ABW,,
26.9455,1935,2,ABW,,
27.2171,1935,3,ABW,,
27.5704,1935,4,ABW,,
28.3579,1935,5,ABW,,
29.2388,1935,6,ABW,,
29.0854,1935,7,ABW,,
28.915,1935,8,ABW,,
29.4784,1935,9,ABW,,
29.0216,1935,10,ABW,,
28.0069,1935,11,ABW,,
27.3081,1935,12,ABW,,
26.7386,1936,1,ABW,,
26.1774,1936,2,ABW,,
27.3342,1936,3,ABW,,
27.8921,1936,4,ABW,,
29.0887,1936,5,ABW,,
28.8729,1936,6,ABW,,
29.2456,1936,7,ABW,,
29.8501,1936,8,ABW,,
29.558,1936,9,ABW,,
29.0967,1936,10,ABW,,
28.7547,1936,11,ABW,,
27.0569,1936,12,ABW,,
26.2342,1937,1,ABW,,
26.5296,1937,2,ABW,,
27.8069,1937,3,ABW,,
28.1636,1937,4,ABW,,
28.4467,1937,5,ABW,,
28.2945,1937,6,ABW,,
28.3661,1937,7,ABW,,
28.6832,1937,8,ABW,,
28.8876,1937,9,ABW,,
28.4308,1937,10,ABW,,
28.1456,1937,11,ABW,,
27.4569,1937,12,ABW,,
26.8965,1938,1,ABW,,
26.7147,1938,2,ABW,,
26.7876,1938,3,ABW,,
26.8772,1938,4,ABW,,
28.0228,1938,5,ABW,,
28.6049,1938,6,ABW,,
28.5764,1938,7,ABW,,
28.5638,1938,8,ABW,,
29.24,1938,9,ABW,,
28.6989,1938,10,ABW,,
27.448,1938,11,ABW,,
26.9604,1938,12,ABW,,
26.5251,1939,1,ABW,,
26.0785,1939,2,ABW,,
26.3659,1939,3,ABW,,
27.3398,1939,4,ABW,,
28.35,1939,5,ABW,,
28.4297,1939,6,ABW,,
28.4559,1939,7,ABW,,
29.4048,1939,8,ABW,,
29.6695,1939,9,ABW,,
28.8284,1939,10,ABW,,
27.9479,1939,11,ABW,,
27.699,1939,12,ABW,,
27.191,1940,1,ABW,,
27.9989,1940,2,ABW,,
27.9341,1940,3,ABW,,
28.5533,1940,4,ABW,,
29.4829,1940,5,ABW,,
29.0513,1940,6,ABW,,
29.3764,1940,7,ABW,,
29.8116,1940,8,ABW,,
29.6546,1940,9,ABW,,
28.9819,1940,10,ABW,,
28.0684,1940,11,ABW,,
27.9444,1940,12,ABW,,
27.5862,1941,1,ABW,,
28.6296,1941,2,ABW,,
28.6328,1941,3,ABW,,
28.8192,1941,4,ABW,,
29.1887,1941,5,ABW,,
28.8934,1941,6,ABW,,
28.8672,1941,7,ABW,,
29.106,1941,8,ABW,,
29.5376,1941,9,ABW,,
29.7,1941,10,ABW,,
29.0764,1941,11,ABW,,
28.5081,1941,12,ABW,,
28.0102,1942,1,ABW,,
28.5863,1942,2,ABW,,
29.0102,1942,3,ABW,,
28.9283,1942,4,ABW,,
28.4796,1942,5,ABW,,
28.9888,1942,6,ABW,,
29.2627,1942,7,ABW,,
29.491,1942,8,ABW,,
29.2749,1942,9,ABW,,
28.8705,1942,10,ABW,,
28.1183,1942,11,ABW,,
27.874,1942,12,ABW,,
27.3794,1943,1,ABW,,
26.9363,1943,2,ABW,,
27.3364,1943,3,ABW,,
27.9192,1943,4,ABW,,
27.791,1943,5,ABW,,
28.4432,1943,6,ABW,,
28.7469,1943,7,ABW,,
29.4137,1943,8,ABW,,
29.9737,1943,9,ABW,,
29.0511,1943,10,ABW,,
28.3968,1943,11,ABW,,
27.5363,1943,12,ABW,,
27.0896,1944,1,ABW,,
26.7386,1944,2,ABW,,
27.1033,1944,3,ABW,,
27.8317,1944,4,ABW,,
28.0736,1944,5,ABW,,
28.3284,1944,6,ABW,,
29.141,1944,7,ABW,,
29.4693,1944,8,ABW,,
29.1952,1944,9,ABW,,
28.7748,1944,10,ABW,,
27.7931,1944,11,ABW,,
27.3455,1944,12,ABW,,
26.1716,1945,1,ABW,,
26.2137,1945,2,ABW,,
26.6989,1945,3,ABW,,
27.1306,1945,4,ABW,,
26.8941,1945,5,ABW,,
28.1354,1945,6,ABW,,
28.3956,1945,7,ABW,,
28.7819,1945,8,ABW,,
29.0195,1945,9,ABW,,
28.6716,1945,10,ABW,,
28.1593,1945,11,ABW,,
27.3763,1945,12,ABW,,
26.5068,1946,1,ABW,,
26.3635,1946,2,ABW,,
26.9045,1946,3,ABW,,
27.0455,1946,4,ABW,,
27.9694,1946,5,ABW,,
28.1332,1946,6,ABW,,
28.4047,1946,7,ABW,,
28.5843,1946,8,ABW,,
29.0865,1946,9,ABW,,
28.7694,1946,10,ABW,,
27.7956,1946,11,ABW,,
27.6637,1946,12,ABW,,
26.7806,1947,1,ABW,,
27.325,1947,2,ABW,,
27.4966,1947,3,ABW,,
27.6657,1947,4,ABW,,
28.6158,1947,5,ABW,,
28.9921,1947,6,ABW,,
28.6866,1947,7,ABW,,
29.274,1947,8,ABW,,
29.8785,1947,9,ABW,,
29.2922,1947,10,ABW,,
28.8184,1947,11,ABW,,
27.6637,1947,12,ABW,,
26.5262,1948,1,ABW,,
26.5887,1948,2,ABW,,
27.0091,1948,3,ABW,,
26.9261,1948,4,ABW,,
28.0807,1948,5,ABW,,
28.2922,1948,6,ABW,,
28.1285,1948,7,ABW,,
28.5343,1948,8,ABW,,
29.041,1948,9,ABW,,
28.3524,1948,10,ABW,,
27.9376,1948,11,ABW,,
27.2739,1948,12,ABW,,
26.2829,1949,1,ABW,,
26.3374,1949,2,ABW,,
26.7159,1949,3,ABW,,
27.3896,1949,4,ABW,,
28.067,1949,5,ABW,,
27.5716,1949,6,ABW,,
27.4979,1949,7,ABW,,
28.4036,1949,8,ABW,,
28.3785,1949,9,ABW,,
27.8126,1949,10,ABW,,
27.3104,1949,11,ABW,,
26.6365,1949,12,ABW,,
25.7205,1950,1,ABW,,
25.7955,1950,2,ABW,,
26.2421,1950,3,ABW,,
26.7101,1950,4,ABW,,
27.2977,1950,5,ABW,,
27.5854,1950,6,ABW,,
27.4366,1950,7,ABW,,
28.0741,1950,8,ABW,,
28.3785,1950,9,ABW,,
27.7808,1950,10,ABW,,
27.3877,1950,11,ABW,,
26.9763,1950,12,ABW,,
26.1332,1951,1,ABW,,
25.9197,1951,2,ABW,,
26.4265,1951,3,ABW,,
27.8125,1951,4,ABW,,
28.3387,1951,5,ABW,,
28.582,1951,6,ABW,,
28.6638,1951,7,ABW,,
28.8889,1951,8,ABW,,
29.3228,1951,9,ABW,,
28.9785,1951,10,ABW,,
28.2422,1951,11,ABW,,
27.3467,1951,12,ABW,,
26.3262,1952,1,ABW,,
26.8421,1952,2,ABW,,
27.3912,1952,3,ABW,,
28.0931,1952,4,ABW,,
28.8443,1952,5,ABW,,
28.8059,1952,6,ABW,,
28.6117,1952,7,ABW,,
29.0616,1952,8,ABW,,
29.3489,1952,9,ABW,,
29.2761,1952,10,ABW,,
28.14,1952,11,ABW,,
27.0718,1952,12,ABW,,
26.6729,1953,1,ABW,,
26.4105,1953,2,ABW,,
26.7968,1953,3,ABW,,
28.0693,1953,4,ABW,,
28.3194,1953,5,ABW,,
28.8899,1953,6,ABW,,
28.8468,1953,7,ABW,,
29.108,1953,8,ABW,,
29.1501,1953,9,ABW,,
28.748,1953,10,ABW,,
28.3331,1953,11,ABW,,
27.2582,1953,12,ABW,,
26.3694,1954,1,ABW,,
26.5852,1954,2,ABW,,
27.3899,1954,3,ABW,,
27.434,1954,4,ABW,,
28.3046,1954,5,ABW,,
28.357,1954,6,ABW,,
28.3639,1954,7,ABW,,
28.8093,1954,8,ABW,,
29.0364,1954,9,ABW,,
27.4832,1954,10,ABW,,
27.3753,1954,11,ABW,,
26.5265,1954,12,ABW,,
26.2443,1955,1,ABW,,
26.3739,1955,2,ABW,,
26.3424,1955,3,ABW,,
26.5943,1955,4,ABW,,
27.5842,1955,5,ABW,,
27.7094,1955,6,ABW,,
27.8809,1955,7,ABW,,
28.398,1955,8,ABW,,
28.1161,1955,9,ABW,,
27.4696,1955,10,ABW,,
27.0148,1955,11,ABW,,
26.3706,1955,12,ABW,,
25.5478,1956,1,ABW,,
26.0943,1956,2,ABW,,
26.6774,1956,3,ABW,,
27.6205,1956,4,ABW,,
28.0806,1956,5,ABW,,
28.0206,1956,6,ABW,,
28.0854,1956,7,ABW,,
28.3637,1956,8,ABW,,
28.5273,1956,9,ABW,,
28.0036,1956,10,ABW,,
27.6344,1956,11,ABW,,
26.3356,1956,12,ABW,,
25.6456,1957,1,ABW,,
25.8057,1957,2,ABW,,
26.6739,1957,3,ABW,,
26.9625,1957,4,ABW,,
27.4318,1957,5,ABW,,
28.3114,1957,6,ABW,,
28.3037,1957,7,ABW,,
28.9002,1957,8,ABW,,
29.1183,1957,9,ABW,,
28.8363,1957,10,ABW,,
28.0969,1957,11,ABW,,
27.3739,1957,12,ABW,,
27.0908,1958,1,ABW,,
27.334,1958,2,ABW,,
28.1567,1958,3,ABW,,
28.459,1958,4,ABW,,
29.0897,1958,5,ABW,,
29.2489,1958,6,ABW,,
28.7911,1958,7,ABW,,
29.0798,1958,8,ABW,,
29.8626,1958,9,ABW,,
29.2909,1958,10,ABW,,
28.1706,1958,11,ABW,,
27.4137,1958,12,ABW,,
26.7761,1959,1,ABW,,
26.6569,1959,2,ABW,,
27.008,1959,3,ABW,,
27.8522,1959,4,ABW,,
28.0501,1959,5,ABW,,
28.3377,1959,6,ABW,,
28.6002,1959,7,ABW,,
28.5458,1959,8,ABW,,
29.1569,1959,9,ABW,,
28.4671,1959,10,ABW,,
27.8012,1959,11,ABW,,
27.9648,1959,12,ABW,,
26.9966,1960,1,ABW,,
27.3171,1960,2,ABW,,
27.3012,1960,3,ABW,,
27.851,1960,4,ABW,,
28.5806,1960,5,ABW,,
28.4263,1960,6,ABW,,
28.5616,1960,7,ABW,,
28.2843,1960,8,ABW,,
28.8148,1960,9,ABW,,
28.4887,1960,10,ABW,,
28.0684,1960,11,ABW,,
26.6992,1960,12,ABW,,
26.7364,1961,1,ABW,,
26.7206,1961,2,ABW,,
26.9068,1961,3,ABW,,
27.5658,1961,4,ABW,,
28.1079,1961,5,ABW,,
28.1763,1961,6,ABW,,
28.0697,1961,7,ABW,,
28.7241,1961,8,ABW,,
28.7342,1961,9,ABW,,
28.6137,1961,10,ABW,,
27.1206,1961,11,ABW,,
27.0012,1961,12,ABW,,
26.6818,1962,1,ABW,,
26.5603,1962,2,ABW,,
27.058,1962,3,ABW,,
27.667,1962,4,ABW,,
28.2931,1962,5,ABW,,
28.4161,1962,6,ABW,,
28.9297,1962,7,ABW,,
28.7673,1962,8,ABW,,
29.2716,1962,9,ABW,,
28.9251,1962,10,ABW,,
27.9353,1962,11,ABW,,
27.4206,1962,12,ABW,,
26.6125,1963,1,ABW,,
27.1012,1963,2,ABW,,
27.025,1963,3,ABW,,
27.6557,1963,4,ABW,,
27.9012,1963,5,ABW,,
28.7161,1963,6,ABW,,
28.4388,1963,7,ABW,,
29.1559,1963,8,ABW,,
29.4104,1963,9,ABW,,
